EmployeeID,Target,TargetMonth
90836195,500000,01-12-2017
112432117,500000,01-07-2017
139397894,500000,01-12-2017
191644724,500000,01-09-2017
502097814,500000,01-07-2017
716374314,500000,01-12-2017
841560125,500000,01-08-2017
987554265,500000,01-12-2017
61161660,500000,01-02-2018
90836195,500000,01-05-2018
139397894,500000,01-06-2018
139397894,500000,01-07-2018
139397894,500000,01-08-2018
139397894,500000,01-09-2018
139397894,500000,01-10-2018
139397894,500000,01-11-2018
139397894,500000,01-12-2018
191644724,500000,01-02-2018
191644724,500000,01-03-2018
234474252,500000,01-07-2018
234474252,500000,01-08-2018
234474252,500000,01-09-2018
234474252,500000,01-10-2018
234474252,500000,01-11-2018
234474252,500000,01-12-2018
399771412,500000,01-07-2018
399771412,500000,01-08-2018
399771412,500000,01-09-2018
399771412,500000,01-10-2018
399771412,500000,01-11-2018
399771412,500000,01-12-2018
841560125,500000,01-03-2018
841560125,500000,01-04-2018
841560125,500000,01-06-2018
987554265,500000,01-08-2018
61161660,500000,01-03-2019
90836195,500000,01-09-2019
90836195,500000,01-12-2019
134219713,500000,01-11-2019
139397894,500000,01-02-2019
139397894,500000,01-03-2019
139397894,500000,01-12-2019
191644724,500000,01-02-2019
234474252,500000,01-07-2019
234474252,500000,01-10-2019
399771412,500000,01-07-2019
399771412,500000,01-08-2019
399771412,500000,01-10-2019
668991357,500000,01-12-2019
841560125,500000,01-03-2019
841560125,500000,01-05-2019
841560125,500000,01-07-2019
841560125,500000,01-08-2019
841560125,500000,01-09-2019
841560125,500000,01-10-2019
841560125,500000,01-11-2019
841560125,500000,01-12-2019
982310417,500000,01-10-2019
982310417,500000,01-12-2019
987554265,500000,01-10-2019
90836195,500000,01-04-2020
90836195,500000,01-05-2020
90836195,500000,01-06-2020
90836195,500000,01-08-2020
90836195,500000,01-09-2020
90836195,500000,01-11-2020
90836195,500000,01-12-2020
134219713,500000,01-11-2020
139397894,500000,01-02-2020
139397894,500000,01-12-2020
191644724,500000,01-01-2020
234474252,500000,01-04-2020
234474252,500000,01-07-2020
234474252,500000,01-08-2020
234474252,500000,01-10-2020
234474252,500000,01-11-2020
399771412,500000,01-06-2020
399771412,500000,01-07-2020
399771412,500000,01-08-2020
399771412,500000,01-10-2020
399771412,500000,01-11-2020
668991357,500000,01-02-2020
668991357,500000,01-03-2020
668991357,500000,01-12-2020
716374314,500000,01-12-2020
841560125,500000,01-03-2020
841560125,500000,01-07-2020
841560125,500000,01-08-2020
841560125,500000,01-09-2020
841560125,500000,01-10-2020
841560125,500000,01-11-2020
841560125,500000,01-12-2020
982310417,500000,01-01-2020
982310417,500000,01-02-2020
982310417,500000,01-03-2020
982310417,500000,01-10-2020
982310417,500000,01-12-2020
987554265,500000,01-05-2020
987554265,500000,01-10-2020
987554265,500000,01-11-2020
90836195,500000,01-01-2021
90836195,500000,01-02-2021
90836195,500000,01-03-2021
90836195,500000,01-04-2021
90836195,500000,01-05-2021
90836195,500000,01-06-2021
134219713,500000,01-02-2021
134219713,500000,01-03-2021
134219713,500000,01-04-2021
134219713,500000,01-05-2021
134219713,500000,01-06-2021
139397894,500000,01-01-2021
139397894,500000,01-02-2021
139397894,500000,01-03-2021
139397894,500000,01-12-2021
191644724,500000,01-01-2021
191644724,500000,01-02-2021
234474252,500000,01-02-2021
234474252,500000,01-03-2021
234474252,500000,01-04-2021
234474252,500000,01-05-2021
234474252,500000,01-06-2021
234474252,500000,01-07-2021
234474252,500000,01-08-2021
234474252,500000,01-10-2021
234474252,500000,01-11-2021
399771412,500000,01-01-2021
399771412,500000,01-02-2021
399771412,500000,01-03-2021
399771412,500000,01-04-2021
399771412,500000,01-05-2021
399771412,500000,01-06-2021
615389812,500000,01-03-2021
615389812,500000,01-04-2021
615389812,500000,01-05-2021
615389812,500000,01-06-2021
615389812,500000,01-07-2021
615389812,500000,01-08-2021
615389812,500000,01-09-2021
615389812,500000,01-10-2021
615389812,500000,01-11-2021
615389812,500000,01-12-2021
668991357,500000,01-02-2021
668991357,500000,01-03-2021
716374314,500000,01-07-2021
716374314,500000,01-08-2021
716374314,500000,01-09-2021
716374314,500000,01-10-2021
716374314,500000,01-11-2021
716374314,500000,01-12-2021
841560125,500000,01-01-2021
841560125,500000,01-02-2021
841560125,500000,01-03-2021
841560125,500000,01-04-2021
841560125,500000,01-07-2021
841560125,500000,01-08-2021
841560125,500000,01-09-2021
841560125,500000,01-10-2021
841560125,500000,01-11-2021
841560125,500000,01-12-2021
982310417,500000,01-01-2021
982310417,500000,01-02-2021
982310417,500000,01-03-2021
987554265,500000,01-01-2021
987554265,500000,01-02-2021
987554265,500000,01-03-2021
987554265,500000,01-04-2021
987554265,500000,01-05-2021
987554265,500000,01-06-2021
61161660,200000,01-07-2017
90836195,200000,01-08-2017
139397894,200000,01-08-2017
191644724,200000,01-10-2017
234474252,200000,01-08-2017
399771412,200000,01-08-2017
615389812,200000,01-11-2017
615389812,200000,01-12-2017
716374314,200000,01-08-2017
987554265,200000,01-08-2017
61161660,200000,01-01-2018
61161660,200000,01-04-2018
90836195,200000,01-02-2018
139397894,200000,01-02-2018
139397894,200000,01-04-2018
191644724,200000,01-04-2018
234474252,200000,01-03-2018
234474252,200000,01-05-2018
399771412,200000,01-03-2018
399771412,200000,01-05-2018
615389812,200000,01-05-2018
615389812,200000,01-06-2018
615389812,200000,01-10-2018
615389812,200000,01-11-2018
668991357,200000,01-07-2018
668991357,200000,01-12-2018
716374314,200000,01-05-2018
716374314,200000,01-06-2018
716374314,200000,01-08-2018
716374314,200000,01-09-2018
716374314,200000,01-10-2018
716374314,200000,01-11-2018
716374314,200000,01-12-2018
982310417,200000,01-07-2018
982310417,200000,01-12-2018
987554265,200000,01-03-2018
987554265,200000,01-09-2018
90836195,200000,01-02-2019
90836195,200000,01-03-2019
90836195,200000,01-04-2019
399771412,200000,01-01-2019
481044938,200000,01-12-2019
502097814,200000,01-06-2019
615389812,200000,01-02-2019
615389812,200000,01-05-2019
615389812,200000,01-06-2019
615389812,200000,01-07-2019
668991357,200000,01-03-2019
668991357,200000,01-06-2019
668991357,200000,01-07-2019
668991357,200000,01-08-2019
668991357,200000,01-11-2019
716374314,200000,01-03-2019
716374314,200000,01-04-2019
716374314,200000,01-08-2019
716374314,200000,01-11-2019
954276278,200000,01-12-2019
982310417,200000,01-03-2019
982310417,200000,01-06-2019
987554265,200000,01-03-2019
134219713,200000,01-01-2020
134219713,200000,01-03-2020
134219713,200000,01-05-2020
234474252,200000,01-01-2020
615389812,200000,01-02-2020
716374314,200000,01-01-2020
716374314,200000,01-02-2020
716374314,200000,01-03-2020
716374314,200000,01-04-2020
716374314,200000,01-05-2020
716374314,200000,01-06-2020
954276278,200000,01-06-2020
758596752,200000,01-06-2021
112432117,1000000,01-09-2017
112432117,1000000,01-10-2017
502097814,1000000,01-09-2017
502097814,1000000,01-10-2017
841560125,1000000,01-11-2017
841560125,1000000,01-12-2017
61161660,1000000,01-03-2018
61161660,1000000,01-11-2018
841560125,1000000,01-11-2018
841560125,1000000,01-12-2018
61161660,1000000,01-10-2019
61161660,1000000,01-11-2019
61161660,1000000,01-12-2019
112432117,1000000,01-01-2019
139397894,1000000,01-07-2019
191644724,1000000,01-07-2019
191644724,1000000,01-08-2019
982310417,1000000,01-08-2019
982310417,1000000,01-09-2019
987554265,1000000,01-09-2019
61161660,1000000,01-10-2020
61161660,1000000,01-11-2020
61161660,1000000,01-12-2020
139397894,1000000,01-07-2020
139397894,1000000,01-09-2020
191644724,1000000,01-05-2020
191644724,1000000,01-07-2020
191644724,1000000,01-08-2020
191644724,1000000,01-09-2020
191644724,1000000,01-10-2020
982310417,1000000,01-05-2020
982310417,1000000,01-06-2020
982310417,1000000,01-08-2020
982310417,1000000,01-09-2020
982310417,1000000,01-11-2020
987554265,1000000,01-08-2020
987554265,1000000,01-09-2020
61161660,1000000,01-01-2021
61161660,1000000,01-02-2021
61161660,1000000,01-03-2021
61161660,1000000,01-04-2021
61161660,1000000,01-05-2021
61161660,1000000,01-10-2021
61161660,1000000,01-11-2021
61161660,1000000,01-12-2021
139397894,1000000,01-04-2021
139397894,1000000,01-05-2021
139397894,1000000,01-06-2021
139397894,1000000,01-07-2021
139397894,1000000,01-09-2021
139397894,1000000,01-10-2021
139397894,1000000,01-11-2021
191644724,1000000,01-03-2021
191644724,1000000,01-04-2021
191644724,1000000,01-05-2021
191644724,1000000,01-06-2021
191644724,1000000,01-07-2021
191644724,1000000,01-08-2021
191644724,1000000,01-09-2021
191644724,1000000,01-10-2021
191644724,1000000,01-11-2021
191644724,1000000,01-12-2021
234474252,1000000,01-09-2021
234474252,1000000,01-12-2021
668991357,1000000,01-05-2021
668991357,1000000,01-06-2021
841560125,1000000,01-05-2021
841560125,1000000,01-06-2021
982310417,1000000,01-04-2021
982310417,1000000,01-05-2021
982310417,1000000,01-06-2021
90836195,250000,01-09-2018
90836195,250000,01-10-2018
134219713,250000,01-09-2018
615389812,250000,01-07-2018
615389812,250000,01-09-2018
987554265,250000,01-10-2018
139397894,250000,01-01-2019
234474252,250000,01-01-2019
399771412,250000,01-12-2019
841560125,250000,01-01-2019
90836195,250000,01-07-2020
90836195,250000,01-10-2020
134219713,250000,01-07-2020
134219713,250000,01-09-2020
134219713,250000,01-10-2020
134219713,250000,01-12-2020
399771412,250000,01-01-2020
399771412,250000,01-12-2020
481044938,250000,01-07-2020
481044938,250000,01-08-2020
481044938,250000,01-09-2020
481044938,250000,01-10-2020
481044938,250000,01-11-2020
481044938,250000,01-12-2020
615389812,250000,01-03-2020
615389812,250000,01-04-2020
615389812,250000,01-07-2020
615389812,250000,01-08-2020
615389812,250000,01-09-2020
615389812,250000,01-10-2020
615389812,250000,01-11-2020
615389812,250000,01-12-2020
668991357,250000,01-07-2020
668991357,250000,01-08-2020
668991357,250000,01-11-2020
716374314,250000,01-07-2020
716374314,250000,01-08-2020
716374314,250000,01-09-2020
716374314,250000,01-10-2020
716374314,250000,01-11-2020
758596752,250000,01-07-2020
758596752,250000,01-08-2020
758596752,250000,01-09-2020
758596752,250000,01-10-2020
758596752,250000,01-11-2020
758596752,250000,01-12-2020
954276278,250000,01-07-2020
954276278,250000,01-08-2020
954276278,250000,01-09-2020
954276278,250000,01-10-2020
954276278,250000,01-11-2020
954276278,250000,01-12-2020
982310417,250000,01-07-2020
987554265,250000,01-01-2020
987554265,250000,01-07-2020
134219713,250000,01-01-2021
234474252,250000,01-01-2021
615389812,250000,01-01-2021
615389812,250000,01-02-2021
668991357,250000,01-01-2021
716374314,250000,01-01-2021
716374314,250000,01-02-2021
716374314,250000,01-03-2021
716374314,250000,01-04-2021
716374314,250000,01-05-2021
716374314,250000,01-06-2021
61161660,400000,01-08-2017
61161660,600000,01-09-2017
61161660,400000,01-10-2017
61161660,800000,01-11-2017
61161660,800000,01-12-2017
90836195,100000,01-07-2017
90836195,300000,01-09-2017
90836195,400000,01-10-2017
90836195,400000,01-11-2017
112432117,1500000,01-08-2017
112432117,2200000,01-11-2017
112432117,1750000,01-12-2017
139397894,100000,01-07-2017
139397894,300000,01-09-2017
139397894,300000,01-10-2017
139397894,300000,01-11-2017
191644724,100000,01-07-2017
191644724,450000,01-08-2017
191644724,750000,01-11-2017
191644724,750000,01-12-2017
234474252,100000,01-07-2017
234474252,300000,01-09-2017
234474252,300000,01-10-2017
234474252,300000,01-11-2017
234474252,300000,01-12-2017
399771412,100000,01-07-2017
399771412,300000,01-09-2017
399771412,300000,01-10-2017
399771412,300000,01-11-2017
399771412,300000,01-12-2017
502097814,1500000,01-08-2017
502097814,2200000,01-11-2017
502097814,1750000,01-12-2017
615389812,100000,01-08-2017
615389812,100000,01-09-2017
615389812,100000,01-10-2017
716374314,100000,01-07-2017
716374314,300000,01-09-2017
716374314,100000,01-10-2017
716374314,300000,01-11-2017
841560125,100000,01-07-2017
841560125,400000,01-09-2017
841560125,400000,01-10-2017
987554265,100000,01-07-2017
987554265,300000,01-09-2017
987554265,400000,01-10-2017
987554265,400000,01-11-2017
61161660,750000,01-05-2018
61161660,1250000,01-06-2018
61161660,700000,01-07-2018
61161660,1250000,01-08-2018
61161660,1750000,01-09-2018
61161660,600000,01-10-2018
61161660,1750000,01-12-2018
90836195,100000,01-01-2018
90836195,300000,01-03-2018
90836195,100000,01-04-2018
90836195,400000,01-06-2018
90836195,300000,01-07-2018
90836195,300000,01-08-2018
90836195,350000,01-11-2018
90836195,350000,01-12-2018
112432117,650000,01-01-2018
112432117,1750000,01-02-2018
112432117,1500000,01-03-2018
112432117,750000,01-04-2018
112432117,2000000,01-05-2018
112432117,1500000,01-06-2018
112432117,1850000,01-07-2018
112432117,3200000,01-08-2018
112432117,2850000,01-09-2018
112432117,1700000,01-10-2018
112432117,3000000,01-11-2018
112432117,2000000,01-12-2018
134219713,75000,01-07-2018
134219713,150000,01-08-2018
134219713,50000,01-10-2018
134219713,150000,01-11-2018
134219713,50000,01-12-2018
139397894,100000,01-01-2018
139397894,300000,01-03-2018
139397894,400000,01-05-2018
191644724,100000,01-01-2018
191644724,750000,01-05-2018
191644724,400000,01-06-2018
191644724,800000,01-07-2018
191644724,1200000,01-08-2018
191644724,1200000,01-09-2018
191644724,800000,01-10-2018
191644724,800000,01-11-2018
191644724,800000,01-12-2018
234474252,150000,01-01-2018
234474252,175000,01-02-2018
234474252,225000,01-04-2018
234474252,225000,01-06-2018
399771412,150000,01-01-2018
399771412,175000,01-02-2018
399771412,225000,01-04-2018
399771412,225000,01-06-2018
502097814,650000,01-01-2018
502097814,1750000,01-02-2018
502097814,1500000,01-03-2018
502097814,750000,01-04-2018
502097814,2000000,01-05-2018
502097814,1500000,01-06-2018
502097814,1750000,01-07-2018
502097814,2950000,01-08-2018
502097814,2650000,01-09-2018
502097814,1500000,01-10-2018
502097814,2500000,01-11-2018
502097814,1750000,01-12-2018
615389812,50000,01-01-2018
615389812,150000,01-02-2018
615389812,150000,01-03-2018
615389812,50000,01-04-2018
615389812,300000,01-08-2018
615389812,150000,01-12-2018
668991357,300000,01-08-2018
668991357,400000,01-09-2018
668991357,100000,01-10-2018
668991357,300000,01-11-2018
716374314,150000,01-01-2018
716374314,150000,01-02-2018
716374314,150000,01-03-2018
716374314,150000,01-04-2018
716374314,150000,01-07-2018
841560125,300000,01-01-2018
841560125,400000,01-02-2018
841560125,600000,01-05-2018
841560125,750000,01-07-2018
841560125,850000,01-08-2018
841560125,750000,01-09-2018
841560125,800000,01-10-2018
982310417,300000,01-08-2018
982310417,400000,01-09-2018
982310417,100000,01-10-2018
982310417,300000,01-11-2018
987554265,100000,01-01-2018
987554265,300000,01-02-2018
987554265,100000,01-04-2018
987554265,450000,01-05-2018
987554265,175000,01-06-2018
987554265,300000,01-07-2018
987554265,550000,01-11-2018
987554265,150000,01-12-2018
61161660,800000,01-01-2019
61161660,800000,01-02-2019
61161660,600000,01-04-2019
61161660,1200000,01-05-2019
61161660,800000,01-06-2019
61161660,1200000,01-07-2019
61161660,1400000,01-08-2019
61161660,1500000,01-09-2019
90836195,100000,01-01-2019
90836195,300000,01-05-2019
90836195,300000,01-06-2019
90836195,300000,01-07-2019
90836195,400000,01-08-2019
90836195,300000,01-10-2019
90836195,400000,01-11-2019
112432117,2000000,01-02-2019
112432117,1750000,01-03-2019
112432117,1750000,01-04-2019
112432117,1750000,01-05-2019
112432117,1750000,01-06-2019
112432117,2500000,01-07-2019
112432117,4000000,01-08-2019
112432117,30000000,01-09-2019
112432117,2000000,01-10-2019
112432117,3500000,01-11-2019
112432117,3500000,01-12-2019
134219713,25000,01-01-2019
134219713,50000,01-02-2019
134219713,50000,01-03-2019
134219713,50000,01-04-2019
134219713,100000,01-05-2019
134219713,100000,01-06-2019
134219713,50000,01-07-2019
134219713,700000,01-08-2019
134219713,50000,01-09-2019
134219713,50000,01-10-2019
134219713,100000,01-12-2019
139397894,300000,01-04-2019
139397894,750000,01-05-2019
139397894,650000,01-06-2019
139397894,9000000,01-08-2019
139397894,800000,01-09-2019
139397894,700000,01-10-2019
139397894,600000,01-11-2019
191644724,400000,01-01-2019
191644724,600000,01-03-2019
191644724,700000,01-04-2019
191644724,800000,01-05-2019
191644724,900000,01-06-2019
191644724,900000,01-09-2019
191644724,800000,01-10-2019
191644724,700000,01-11-2019
191644724,600000,01-12-2019
234474252,350000,01-02-2019
234474252,350000,01-03-2019
234474252,450000,01-04-2019
234474252,450000,01-05-2019
234474252,450000,01-06-2019
234474252,550000,01-08-2019
234474252,750000,01-09-2019
234474252,400000,01-11-2019
234474252,650000,01-12-2019
399771412,300000,01-02-2019
399771412,400000,01-03-2019
399771412,450000,01-04-2019
399771412,450000,01-05-2019
399771412,400000,01-06-2019
399771412,600000,01-09-2019
399771412,400000,01-11-2019
481044938,25000,01-07-2019
481044938,50000,01-08-2019
481044938,75000,01-09-2019
481044938,50000,01-10-2019
481044938,100000,01-11-2019
502097814,1250000,01-01-2019
502097814,1500000,01-02-2019
502097814,1500000,01-03-2019
502097814,1750000,01-04-2019
502097814,2000000,01-05-2019
502097814,2000000,01-07-2019
502097814,2500000,01-08-2019
502097814,3000000,01-09-2019
502097814,2000000,01-10-2019
502097814,2500000,01-11-2019
502097814,2500000,01-12-2019
615389812,100000,01-01-2019
615389812,100000,01-03-2019
615389812,100000,01-04-2019
615389812,300000,01-08-2019
615389812,300000,01-09-2019
615389812,100000,01-10-2019
615389812,300000,01-11-2019
615389812,325000,01-12-2019
668991357,50000,01-01-2019
668991357,150000,01-02-2019
668991357,100000,01-04-2019
668991357,150000,01-05-2019
668991357,700000,01-09-2019
668991357,700000,01-10-2019
716374314,100000,01-01-2019
716374314,150000,01-02-2019
716374314,150000,01-05-2019
716374314,100000,01-06-2019
716374314,100000,01-07-2019
716374314,300000,01-09-2019
716374314,100000,01-10-2019
716374314,350000,01-12-2019
758596752,50000,01-07-2019
758596752,50000,01-08-2019
758596752,50000,01-09-2019
758596752,50000,01-10-2019
758596752,75000,01-11-2019
758596752,100000,01-12-2019
841560125,750000,01-02-2019
841560125,750000,01-04-2019
841560125,750000,01-06-2019
954276278,150000,01-07-2019
954276278,300000,01-08-2019
954276278,100000,01-09-2019
954276278,150000,01-10-2019
954276278,150000,01-11-2019
982310417,50000,01-01-2019
982310417,150000,01-02-2019
982310417,100000,01-04-2019
982310417,150000,01-05-2019
982310417,300000,01-07-2019
982310417,800000,01-11-2019
987554265,100000,01-01-2019
987554265,300000,01-02-2019
987554265,150000,01-04-2019
987554265,350000,01-05-2019
987554265,150000,01-06-2019
987554265,300000,01-07-2019
987554265,850000,01-08-2019
987554265,400000,01-11-2019
987554265,600000,01-12-2019
61161660,850000,01-01-2020
61161660,950000,01-02-2020
61161660,1050000,01-03-2020
61161660,950000,01-04-2020
61161660,850000,01-05-2020
61161660,1250000,01-06-2020
61161660,1250000,01-07-2020
61161660,1500000,01-08-2020
61161660,1750000,01-09-2020
90836195,300000,01-01-2020
90836195,400000,01-02-2020
90836195,400000,01-03-2020
112432117,1500000,01-01-2020
112432117,2000000,01-02-2020
112432117,2500000,01-03-2020
112432117,2000000,01-04-2020
112432117,3000000,01-05-2020
112432117,3500000,01-06-2020
112432117,2750000,01-07-2020
112432117,4500000,01-08-2020
112432117,33000000,01-09-2020
112432117,2250000,01-10-2020
112432117,3750000,01-11-2020
112432117,3750000,01-12-2020
134219713,300000,01-02-2020
134219713,300000,01-04-2020
134219713,300000,01-06-2020
134219713,750000,01-08-2020
139397894,400000,01-01-2020
139397894,600000,01-03-2020
139397894,700000,01-04-2020
139397894,800000,01-05-2020
139397894,900000,01-06-2020
139397894,10000000,01-08-2020
139397894,750000,01-10-2020
139397894,750000,01-11-2020
191644724,600000,01-02-2020
191644724,800000,01-03-2020
191644724,900000,01-04-2020
191644724,850000,01-06-2020
191644724,750000,01-11-2020
191644724,750000,01-12-2020
234474252,300000,01-02-2020
234474252,400000,01-03-2020
234474252,400000,01-05-2020
234474252,300000,01-06-2020
234474252,750000,01-09-2020
234474252,750000,01-12-2020
399771412,300000,01-02-2020
399771412,350000,01-03-2020
399771412,400000,01-04-2020
399771412,450000,01-05-2020
399771412,750000,01-09-2020
481044938,25000,01-01-2020
481044938,50000,01-02-2020
481044938,100000,01-03-2020
481044938,100000,01-04-2020
481044938,100000,01-05-2020
481044938,150000,01-06-2020
502097814,1250000,01-01-2020
502097814,1500000,01-02-2020
502097814,2000000,01-03-2020
502097814,2000000,01-04-2020
502097814,2500000,01-05-2020
502097814,2500000,01-06-2020
502097814,2250000,01-07-2020
502097814,2750000,01-08-2020
502097814,3250000,01-09-2020
502097814,2250000,01-10-2020
502097814,2750000,01-11-2020
502097814,2750000,01-12-2020
615389812,100000,01-01-2020
615389812,300000,01-05-2020
615389812,300000,01-06-2020
668991357,50000,01-01-2020
668991357,100000,01-04-2020
668991357,750000,01-05-2020
668991357,750000,01-06-2020
668991357,750000,01-09-2020
668991357,750000,01-10-2020
758596752,100000,01-01-2020
758596752,10000,01-02-2020
758596752,100000,01-03-2020
758596752,100000,01-04-2020
758596752,100000,01-05-2020
758596752,100000,01-06-2020
841560125,300000,01-01-2020
841560125,400000,01-02-2020
841560125,600000,01-04-2020
841560125,700000,01-05-2020
841560125,800000,01-06-2020
954276278,100000,01-01-2020
954276278,150000,01-02-2020
954276278,150000,01-03-2020
954276278,150000,01-04-2020
954276278,150000,01-05-2020
982310417,750000,01-04-2020
987554265,350000,01-02-2020
987554265,450000,01-03-2020
987554265,400000,01-04-2020
987554265,600000,01-06-2020
987554265,750000,01-12-2020
61161660,1500000,01-06-2021
61161660,1500000,01-07-2021
61161660,1500000,01-08-2021
61161660,2000000,01-09-2021
112432117,1500000,01-01-2021
112432117,2000000,01-02-2021
112432117,3000000,01-03-2021
112432117,2000000,01-04-2021
112432117,3500000,01-05-2021
112432117,4000000,01-06-2021
112432117,3000000,01-07-2021
112432117,5000000,01-08-2021
112432117,36500000,01-09-2021
112432117,2500000,01-10-2021
112432117,4000000,01-11-2021
112432117,4000000,01-12-2021
139397894,11000000,01-08-2021
481044938,25000,01-01-2021
481044938,50000,01-02-2021
481044938,75000,01-03-2021
481044938,100000,01-04-2021
481044938,125000,01-05-2021
481044938,150000,01-06-2021
502097814,1500000,01-01-2021
502097814,1500000,01-02-2021
502097814,2000000,01-03-2021
502097814,2000000,01-04-2021
502097814,3000000,01-05-2021
502097814,3000000,01-06-2021
502097814,2500000,01-07-2021
502097814,3000000,01-08-2021
502097814,3500000,01-09-2021
502097814,2500000,01-10-2021
502097814,3000000,01-11-2021
502097814,3000000,01-12-2021
668991357,75000,01-04-2021
758596752,75000,01-01-2021
758596752,100000,01-02-2021
758596752,125000,01-03-2021
758596752,150000,01-04-2021
758596752,175000,01-05-2021
954276278,50000,01-01-2021
954276278,75000,01-02-2021
954276278,100000,01-03-2021
954276278,125000,01-04-2021
954276278,150000,01-05-2021
954276278,175000,01-06-2021
