month_start,monthly_revenue,monthly_cost,monthly_profit,total_quantity,profit_margin
2017-06-30 18:30:00,489328.4,472295.3,17033.1,820,0.03480913840275773
2017-07-31 18:30:00,1540072.02,1469459.82,70612.2,2053,0.04584993369336065
2017-08-31 18:30:00,1166332.45,1108483.36,57849.09,1512,0.04959914302307202
2017-09-30 18:30:00,844832.71,817129.92,27702.79,1242,0.03279085867780854
2017-10-31 18:30:00,2325754.91,2236063.68,89691.23,2963,0.03856435156359618
2017-11-30 18:30:00,1703435.09,1633077.89,70357.2,2245,0.04130312943124824
2017-12-31 18:30:00,713229.54,690429.65,22799.89,852,0.03196711398128574
2018-01-31 18:30:00,1900794.46,1830480.9,70313.56,2132,0.03699166926233571
2018-02-28 18:30:00,1455280.27,1396767.3,58512.97,1642,0.04020735469738761
2018-03-31 18:30:00,883010.98,854646.13,28364.85,1260,0.032122873489070315
2018-04-30 18:30:00,2269719.87,2181837.96,87881.91,2965,0.03871927596069377
2018-05-31 18:30:00,1137251.9,1607008.32,-469756.42,2204,-0.41306276999844976
2018-06-30 18:30:00,2411558.85,2338001.36,73557.49,7502,0.03050205057197754
2018-07-31 18:30:00,3615914.46,3468826.6,147087.86,11044,0.04067791470929873
2018-08-31 18:30:00,2894646.61,2735886.74,158759.87,8868,0.05484602833780805
2018-09-30 18:30:00,1804176.93,1724517.92,79659.01,5355,0.044152548830119445
2018-10-31 18:30:00,3054996.72,2919120.98,135875.74,8075,0.04447655839054386
2018-11-30 18:30:00,2188205.66,2073508.96,114696.7,6342,0.05241586844263989
2018-12-31 18:30:00,1318592.01,1267385.52,51206.49,3288,0.03883421832656183
2019-01-31 18:30:00,2386073.19,2308084.33,77988.86,5159,0.03268502421755135
2019-02-28 18:30:00,1564294.92,1497550.12,66744.8,3860,0.04266765757955668
2019-03-31 18:30:00,1868433.35,1782337.4,86095.95,5400,0.046079219256068185
2019-04-30 18:30:00,2882637.58,2765546.83,117090.75,7943,0.040619310180504895
2019-05-31 18:30:00,1990249.25,1887464.78,102784.47,6123,0.051644018958931906
2019-06-30 18:30:00,2729167.03,2847508.32,-118341.29,9871,-0.043361688273069895
2019-07-31 18:30:00,4306549.14,4463793.7,-157244.56,15139,-0.0365128911544244
2019-08-31 18:30:00,4153399.35,4325499.37,-172100.02,14774,-0.041435943307498224
2019-09-30 18:30:00,2293200.43,2285347.29,7853.14,7457,0.0034245327609676054
2019-10-31 18:30:00,3490438.03,3460755.61,29682.42,10584,0.008503924076256985
2019-11-30 18:30:00,3516971.3,3479960.07,37011.23,10574,0.01052360876530326
2019-12-31 18:30:00,1664187.5,1657962.44,6225.06,4637,0.003740600142712285
2020-01-31 18:30:00,2701954.05,2687669.82,14284.23,6370,0.005286629504302636
2020-02-29 18:30:00,2741182.95,2732010.02,9172.93,6594,0.0033463399442200674
2020-03-31 18:30:00,2214090.83,2201759.64,12331.19,7136,0.005569414692892251
2020-04-30 18:30:00,3328607.46,3340897.58,-12290.12,10129,-0.003692270761178911
