productkey,total_revenue,total_orders
359,1472920.24,296
358,1471745.64,343
360,1362221.16,319
583,1283443.06,308
576,1263913.32,260
348,1196701.87,185
350,1181379.4,182
354,1176771.75,273
352,1173084.63,279
580,1163421.46,303
356,1158087.57,276
361,1155133.92,221
349,1121034.71,183
344,1114004.81,183
368,1097968.08,220
564,1089543.48,257
353,1067006.71,197
346,1066132.97,184
345,1060013.02,179
351,1059913.77,186
573,1035948.76,229
373,976600.21,217
561,959683.22,237
369,947970.9,214
362,940823.82,225
355,931914.08,188
347,909155.71,168
363,904544.72,192
357,880851.26,177
374,856149.84,202
375,842477.43,210
314,792228.24,180
376,744195.51,187
370,741801.06,181
343,683700.88,348
323,679723.32,358
377,662323.64,179
581,653568.81,203
574,637976.24,165
319,621100.9,267
327,612090.79,347
579,597827.48,259
329,577528.43,338
325,577442.31,333
333,574811.5,331
310,566797.44,134
378,564413.85,153
562,564070.65,166
315,508398.78,226
365,502084.24,223
560,491163.75,235
366,484048.53,228
367,479231.8,223
389,465441.58,213
381,464141.01,222
390,449694.77,227
371,448966.42,112
379,448966.42,107
364,442749.96,220
382,431318.85,212
372,401686.74,99
380,400220.73,102
383,399172.9,219
308,387020.4,199
297,379117.25,198
309,375483.11,167
298,356294.4,162
384,354027.91,186
605,353095.03,298
331,342476.91,221
311,334925.76,77
312,334925.76,72
313,334925.76,76
335,331029.69,223
339,330074.45,220
575,308975.04,103
316,306176.5,164
582,305156.41,109
385,304331.82,177
317,302677.34,171
326,295719.3,265
322,295146.06,265
342,294377.16,263
572,294297.76,240
568,292003.85,228
586,289465.01,232
496,286055.91,138
577,285465.42,166
499,285343.12,148
606,282843.25,286
386,272277.45,151
563,256525.83,97
433,255201.62,263
324,241189.5,225
328,235317.06,221
332,234897.6,230
565,229720.7,201
569,226936.88,196
434,212623.2,209
588,212485.12,159
387,206489.44,109
492,201325.41,114
428,200191.88,255
305,195815.9,113
294,195743.01,110
242,195205.0,106
239,192862.54,102
500,192832.22,118
439,192081.72,104
337,189795.16,139
341,189325.37,138
388,187568.91,92
306,187054.56,93
295,183388.8,95
483,182007.6,418
321,181808.73,133
511,178335.38,231
421,166327.25,258
243,164908.8,86
240,164049.9,90
440,164049.9,89
584,163614.95,186
417,160927.2,184
435,159953.85,185
566,149658.08,156
570,145760.72,154
292,141635.1,94
578,139950.72,82
263,139048.02,216
271,138596.05,217
318,136467.24,77
471,135091.34,466
330,135066.12,158
558,134648.85,192
334,133807.74,161
418,133480.6,157
595,132771.22,169
338,131710.44,158
307,130788.79,102
427,129531.94,198
436,127056.4,148
296,126501.9,98
286,126299.35,228
512,124079.6,207
290,121986.3,69
420,119469.95,264
591,119211.6,160
289,119083.2,77
587,117730.95,96
599,116636.4,161
592,115256.75,158
594,114126.79,162
415,112288.68,206
287,110047.43,199
474,108582.71,310
409,107559.64,226
300,106078.56,76
590,106019.41,89
589,105265.32,92
476,104495.23,310
597,103676.8,138
593,100567.15,146
491,99384.28,447
273,98865.23,181
265,94285.78,176
458,94076.88,437
524,92676.33,204
304,92196.3,71
293,91768.93,71
456,91238.22,418
275,89225.0,130
585,88525.43,92
604,88125.28,98
598,87801.29,123
532,86869.71,205
460,85981.64,349
571,85073.52,98
254,80197.84,170
414,78985.9,194
340,75502.8,94
234,75416.38,410
567,74494.96,80
336,73405.5,89
470,72035.93,361
472,71700.84,326
490,70772.91,393
596,69981.84,91
600,67065.93,95
233,66697.36,436
320,65855.22,75
498,64451.45,49
551,62680.2,147
527,62262.99,143
493,62098.87,110
497,61439.7,51
393,61070.1,117
487,59218.45,311
255,58675.7,116
422,58489.64,303
531,58449.3,150
502,58414.6,113
270,56837.46,157
262,55733.82,158
506,55340.48,109
285,54109.74,156
246,52392.9,23
442,52392.9,26
525,52123.47,139
533,51555.28,143
494,49392.7,37
495,48790.35,38
469,48719.67,355
459,47014.48,229
555,45933.45,234
488,45660.09,285
453,45634.06,282
429,42827.4,57
507,42610.65,100
231,41940.91,284
222,40546.52,341
217,40440.11,348
395,40100.8,110
412,39988.86,104
513,39976.35,84
552,39619.59,227
503,39209.8,90
556,38009.69,148
272,37891.64,105
245,37479.36,21
441,37479.36,21
264,37339.82,110
214,36475.84,306
230,35575.28,287
221,34246.14,372
461,34175.67,178
603,34112.52,188
253,34108.78,99
544,33949.82,229
411,33361.72,114
216,32259.43,340
276,32121.0,44
236,31663.56,268
547,30271.57,243
475,30190.81,300
213,29411.29,317
232,28464.28,296
237,28085.62,191
399,25773.4,255
465,25380.67,302
430,25339.9,31
280,23728.26,57
400,23595.16,226
238,22742.4,18
546,22536.25,246
410,22473.79,232
501,22009.76,123
407,21385.6,133
241,20468.16,17
445,20378.73,160
408,20204.8,122
424,19710.08,45
545,19456.29,283
396,19084.2,110
267,18816.69,42
419,18006.3,148
457,17726.06,114
288,17342.16,15
401,17056.0,109
391,16896.7,83
281,16591.06,36
463,16306.65,228
447,16249.0,259
454,16015.55,131
402,15442.24,96
464,14904.98,257
517,14811.02,199
514,14249.7,99
426,14229.68,33
225,13772.12,417
299,13765.92,13
235,13670.16,192
448,13524.3,267
220,13338.11,215
229,12603.08,178
258,12342.13,26
257,12323.98,25
215,12105.16,201
523,11937.24,152
224,11792.35,442
212,11387.16,200
543,11361.25,139
468,11235.47,236
516,11149.18,127
398,11032.81,145
423,10574.72,31
557,10464.52,28
482,10446.69,303
601,10332.41,125
554,10328.72,90
397,10201.8,141
484,10179.94,378
542,9545.97,173
559,8363.0,221
462,7341.96,148
467,7236.78,121
509,7201.8,20
526,6970.92,16
477,6885.93,402
548,6656.83,65
481,6223.26,273
218,6148.5,188
223,5093.95,290
510,5001.25,14
515,4940.14,131
279,4643.08,16
466,4210.74,97
520,4042.24,56
505,3000.75,9
404,2725.44,53
403,2696.19,45
534,2248.05,9
394,1949.4,46
522,1901.88,40
553,1548.4,30
549,1529.15,5
521,1480.57,43
266,1287.58,6
550,1198.96,6
480,831.11,151
504,800.2,2
219,513.0,44
473,457.2,6
256,178.58,1
518,162.7,6
